,year,region,driving_license,No. of Accidents,No. of Casualties - Dead,No. of Casualties - Injured
0,1993,Al-Baha,3270,,,
1,1993,Al-Jouf,2884,,,
2,1993,Asir,6226,,,
3,1993,Eastern Region,9964,,,
4,1993,Hail,10484,,,
5,1993,Jazan,6009,,,
6,1993,Madinah,4122,,,
7,1993,Makkah,65977,,,
8,1993,Najran,3769,,,
9,1993,Northern Boarder,1510,,,
10,1993,Qassim,73618,,,
11,1993,Riyadh,103886,,,
12,1993,Tabouk,3174,,,
13,1994,Al-Baha,2729,,,
14,1994,Al-Jouf,2535,,,
15,1994,Asir,5185,,,
16,1994,Eastern Region,10918,,,
17,1994,Hail,11131,,,
18,1994,Jazan,3826,,,
19,1994,Madinah,3767,,,
20,1994,Makkah,75349,,,
21,1994,Najran,3880,,,
22,1994,Northern Boarder,1457,,,
23,1994,Qassim,68916,,,
24,1994,Riyadh,110545,,,
25,1994,Tabouk,3282,,,
26,1995,Al-Baha,2423,,,
27,1995,Al-Jouf,2270,,,
28,1995,Asir,4889,,,
29,1995,Eastern Region,7831,,,
30,1995,Hail,9735,,,
31,1995,Jazan,2284,,,
32,1995,Madinah,4155,,,
33,1995,Makkah,60356,,,
34,1995,Najran,3268,,,
35,1995,Northern Boarder,1318,,,
36,1995,Qassim,49690,,,
37,1995,Riyadh,101608,,,
38,1995,Tabouk,2051,,,
39,1996,Al-Baha,1468,,,
40,1996,Al-Jouf,2518,,,
41,1996,Asir,3319,,,
42,1996,Eastern Region,8461,,,
43,1996,Hail,10267,,,
44,1996,Jazan,2226,,,
45,1996,Madinah,3425,,,
46,1996,Makkah,46195,,,
47,1996,Najran,3274,,,
48,1996,Northern Boarder,1383,,,
49,1996,Qassim,42693,,,
50,1996,Riyadh,110131,,,
51,1996,Tabouk,2263,,,
52,1997,Al-Baha,3027,,,
53,1997,Al-Jouf,3565,,,
54,1997,Asir,12204,,,
55,1997,Eastern Region,58814,,,
56,1997,Hail,6606,,,
57,1997,Jazan,5695,,,
58,1997,Madinah,10495,,,
59,1997,Makkah,76623,,,
60,1997,Najran,3073,,,
61,1997,Northern Boarder,1531,,,
62,1997,Qassim,10092,,,
63,1997,Riyadh,92145,,,
64,1997,Tabouk,5426,,,
65,1998,Al-Baha,5110,,,
66,1998,Al-Jouf,3476,,,
67,1998,Asir,13220,,,
68,1998,Eastern Region,70650,,,
69,1998,Hail,4708,,,
70,1998,Jazan,2613,,,
71,1998,Madinah,13020,,,
72,1998,Makkah,86082,,,
73,1998,Najran,4322,,,
74,1998,Northern Boarder,2014,,,
75,1998,Qassim,11350,,,
76,1998,Riyadh,114962,,,
77,1998,Tabouk,6823,,,
78,1999,Al-Baha,4246,,,
79,1999,Al-Jouf,3950,,,
80,1999,Asir,14625,,,
81,1999,Eastern Region,64973,,,
82,1999,Hail,3139,,,
83,1999,Jazan,4792,,,
84,1999,Madinah,11108,,,
85,1999,Makkah,103535,,,
86,1999,Najran,3959,,,
87,1999,Northern Boarder,2311,,,
88,1999,Qassim,9983,,,
89,1999,Riyadh,100291,,,
90,1999,Tabouk,5298,,,
91,2000,Al-Baha,4832,,,
92,2000,Al-Jouf,4666,,,
93,2000,Asir,18622,,,
94,2000,Eastern Region,65767,,,
95,2000,Hail,3215,,,
96,2000,Jazan,5678,,,
97,2000,Madinah,9562,,,
98,2000,Makkah,87053,,,
99,2000,Najran,4905,,,
100,2000,Northern Boarder,2894,,,
101,2000,Qassim,12226,,,
102,2000,Riyadh,45345,,,
103,2000,Tabouk,8473,,,
104,2001,Al-Baha,7594,,,
105,2001,Al-Jouf,4756,,,
106,2001,Asir,20321,,,
107,2001,Eastern Region,74119,,,
108,2001,Hail,6077,,,
109,2001,Jazan,10631,,,
110,2001,Madinah,13561,,,
111,2001,Makkah,85593,,,
112,2001,Najran,4950,,,
113,2001,Northern Boarder,2971,,,
114,2001,Qassim,14718,,,
115,2001,Riyadh,13090,,,
116,2001,Tabouk,6344,,,
117,2002,Al-Baha,3335,,,
118,2002,Al-Jouf,5940,,,
119,2002,Asir,20417,,,
120,2002,Eastern Region,85035,,,
121,2002,Hail,5070,,,
122,2002,Jazan,5254,,,
123,2002,Madinah,10494,,,
124,2002,Makkah,88593,,,
125,2002,Najran,5117,,,
126,2002,Northern Boarder,2268,,,
127,2002,Qassim,16298,,,
128,2002,Riyadh,25423,,,
129,2002,Tabouk,8794,,,
130,2003,Al-Baha,3616,,,
131,2003,Al-Jouf,3852,,,
132,2003,Asir,15693,,,
133,2003,Eastern Region,82697,,,
134,2003,Hail,3861,,,
135,2003,Jazan,5220,,,
136,2003,Madinah,12920,,,
137,2003,Makkah,74236,,,
138,2003,Najran,4443,,,
139,2003,Northern Boarder,1705,,,
140,2003,Qassim,10666,,,
141,2003,Riyadh,26076,,,
142,2003,Tabouk,9873,,,
143,2004,Al-Baha,3410,,,
144,2004,Al-Jouf,4601,,,
145,2004,Asir,17947,,,
146,2004,Eastern Region,84984,,,
147,2004,Hail,8656,,,
148,2004,Jazan,5016,,,
149,2004,Madinah,10556,,,
150,2004,Makkah,86636,,,
151,2004,Najran,4609,,,
152,2004,Northern Boarder,1922,,,
153,2004,Qassim,9390,,,
154,2004,Riyadh,23479,,,
155,2004,Tabouk,7532,,,
156,2005,Al-Baha,2698,,,
157,2005,Al-Jouf,3558,,,
158,2005,Asir,18565,,,
159,2005,Eastern Region,82505,,,
160,2005,Hail,16247,,,
161,2005,Jazan,5502,,,
162,2005,Madinah,10210,,,
163,2005,Makkah,65099,,,
164,2005,Najran,4779,,,
165,2005,Northern Boarder,1804,,,
166,2005,Qassim,10480,,,
167,2005,Riyadh,23245,,,
168,2005,Tabouk,6511,,,
169,2006,Al-Baha,3593,,,
170,2006,Al-Jouf,4846,,,
171,2006,Asir,20330,,,
172,2006,Eastern Region,79517,,,
173,2006,Hail,8166,,,
174,2006,Jazan,7955,,,
175,2006,Madinah,11204,,,
176,2006,Makkah,66967,,,
177,2006,Najran,5897,,,
178,2006,Northern Boarder,2573,,,
179,2006,Qassim,12142,,,
180,2006,Riyadh,36059,,,
181,2006,Tabouk,8259,,,
182,2007,Al-Baha,997,,,
183,2007,Al-Jouf,9097,,,
184,2007,Asir,10835,,,
185,2007,Eastern Region,106511,,,
186,2007,Hail,4021,,,
187,2007,Jazan,12634,,,
188,2007,Madinah,12174,,,
189,2007,Makkah,91902,,,
190,2007,Najran,7226,,,
191,2007,Northern Boarder,3479,,,
192,2007,Qassim,25174,,,
193,2007,Riyadh,36261,,,
194,2007,Tabouk,11045,,,
195,2008,Al-Baha,5418,,,
196,2008,Al-Jouf,10929,,,
197,2008,Asir,18800,,,
198,2008,Eastern Region,104626,,,
199,2008,Hail,7413,,,
200,2008,Jazan,11346,,,
201,2008,Madinah,9194,,,
202,2008,Makkah,77013,,,
203,2008,Najran,7938,,,
204,2008,Northern Boarder,3519,,,
205,2008,Qassim,22236,,,
206,2008,Riyadh,36798,,,
207,2008,Tabouk,14928,,,
208,2009,Al-Baha,9815,,,
209,2009,Al-Jouf,10567,,,
210,2009,Asir,21582,,,
211,2009,Eastern Region,108544,,,
212,2009,Hail,7282,,,
213,2009,Jazan,9437,,,
214,2009,Madinah,11574,,,
215,2009,Makkah,112045,,,
216,2009,Najran,6771,,,
217,2009,Northern Boarder,3649,,,
218,2009,Qassim,27571,,,
219,2009,Riyadh,38014,,,
220,2009,Tabouk,9424,,,
221,2010,Al-Baha,7076,,,
222,2010,Al-Jouf,10937,,,
223,2010,Asir,21835,,,
224,2010,Eastern Region,110295,,,
225,2010,Hail,7637,,,
226,2010,Jazan,12270,,,
227,2010,Madinah,15045,,,
228,2010,Makkah,113531,,,
229,2010,Najran,6360,,,
230,2010,Northern Boarder,3064,,,
231,2010,Qassim,36737,,,
232,2010,Riyadh,31378,,,
233,2010,Tabouk,10345,,,
234,2011,Al-Baha,6450,,,
235,2011,Al-Jouf,10180,,,
236,2011,Asir,24515,,,
237,2011,Eastern Region,151087,,,
238,2011,Hail,9123,,,
239,2011,Jazan,10946,,,
240,2011,Madinah,14630,,,
241,2011,Makkah,110647,,,
242,2011,Najran,7314,,,
243,2011,Northern Boarder,4314,,,
244,2011,Qassim,10760,,,
245,2011,Riyadh,27772,,,
246,2011,Tabouk,12820,,,
247,2012,Al-Baha,7593,,,
248,2012,Al-Jouf,10246,,,
249,2012,Asir,23136,,,
250,2012,Eastern Region,129971,,,
251,2012,Hail,11082,,,
252,2012,Jazan,11156,,,
253,2012,Madinah,14459,,,
254,2012,Makkah,143954,,,
255,2012,Najran,9201,,,
256,2012,Northern Boarder,3706,,,
257,2012,Qassim,11421,,,
258,2012,Riyadh,23888,,,
259,2012,Tabouk,11391,,,
260,2013,Al-Baha,7482,,,
261,2013,Al-Jouf,11602,,,
262,2013,Asir,29730,,,
263,2013,Eastern Region,123325,,,
264,2013,Hail,9731,,,
265,2013,Jazan,14175,,,
266,2013,Madinah,28513,,,
267,2013,Makkah,131108,,,
268,2013,Najran,8996,,,
269,2013,Northern Boarder,3921,,,
270,2013,Qassim,17889,,,
271,2013,Riyadh,165994,,,
272,2013,Tabouk,12848,,,
273,2014,Al-Baha,7268,,,
274,2014,Al-Jouf,9982,,,
275,2014,Asir,29552,,,
276,2014,Eastern Region,121774,,,
277,2014,Hail,10417,,,
278,2014,Jazan,15621,,,
279,2014,Madinah,31447,,,
280,2014,Makkah,149234,,,
281,2014,Najran,9601,,,
282,2014,Northern Boarder,5009,,,
283,2014,Qassim,29113,,,
284,2014,Riyadh,194208,,,
285,2014,Tabouk,12188,,,
286,2015,Al-Baha,4856,,,
287,2015,Al-Jouf,10233,,,
288,2015,Asir,38567,,,
289,2015,Eastern Region,135752,,,
290,2015,Hail,7172,,,
291,2015,Jazan,13931,,,
292,2015,Madinah,22744,,,
293,2015,Makkah,157389,,,
294,2015,Najran,1864,,,
295,2015,Northern Boarder,3837,,,
296,2015,Qassim,13631,,,
297,2015,Riyadh,24548,,,
298,2015,Tabouk,915,,,
299,2016,Al-Baha,4614,3618.0,185.0,1227.0
300,2016,Al-Jouf,9371,10212.0,245.0,920.0
301,2016,Asir,41367,32684.0,983.0,2541.0
302,2016,Eastern Region,142307,101619.0,1113.0,4893.0
303,2016,Hail,54507,10199.0,299.0,932.0
304,2016,Jazan,11504,25873.0,514.0,2259.0
305,2016,Madinah,24540,14475.0,822.0,4184.0
306,2016,Makkah,136055,134838.0,2243.0,12383.0
307,2016,Najran,2153,3235.0,173.0,706.0
308,2016,Northern Boarder,4958,13196.0,193.0,631.0
309,2016,Qassim,9180,25664.0,397.0,1513.0
310,2016,Riyadh,242851,141736.0,1430.0,4207.0
311,2016,Tabouk,13610,16031.0,434.0,1724.0
312,2017,Al-Baha,4131,1414.0,134.0,1007.0
313,2017,Al-Jouf,8091,10469.0,240.0,862.0
314,2017,Asir,39133,25245.0,828.0,2368.0
315,2017,Eastern Region,126816,81433.0,963.0,4073.0
316,2017,Hail,22035,9379.0,265.0,773.0
317,2017,Jazan,18345,22161.0,466.0,2207.0
318,2017,Madinah,36165,16070.0,580.0,2917.0
319,2017,Makkah,142487,145541.0,1641.0,10623.0
320,2017,Najran,13825,3193.0,194.0,766.0
321,2017,Northern Boarder,5280,11540.0,112.0,374.0
322,2017,Qassim,6318,22405.0,319.0,1446.0
323,2017,Riyadh,495307,99925.0,1399.0,4540.0
324,2017,Tabouk,10232,11713.0,348.0,1243.0
